"sample_id","source_id","tumor_type","group_id","split","image_path","mask_path","image_sha256","mask_sha256"
"TCGA_HT_A61A_20000127__slice_14","3767","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_14.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_14_mask.tif","cef808783c98706113556928bf82604a064b4a1097422a406be5f77ef9833be7","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_15","3768","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_15.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_15_mask.tif","7f31416a9ac5f64dc1195d0d6251dc4fd81b362989df384ed7a736494eb385e8","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_16","3769","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_16.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_16_mask.tif","6c040b12db6790b48ea3ab6f9b46618e823b0b29ce0133aa19dee9f14895a3c0","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_17","3770","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_17.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_17_mask.tif","bfa1696d8cce3770b6ff2c26a27fd8ccedbcd7c421e99183c0eb10f7675126bb","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_18","3771","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_18.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_18_mask.tif","e94bb9954102e309a13b4e395b2b54aa677207ffed884217207c12f76d4856f6","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_19","3772","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_19.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_19_mask.tif","de3f88a8963cca028b540d76df69742a638e31924c6edcf469f7943b4b9496ec","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_20","3773","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_20.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_20_mask.tif","931bca250e9aa9e7847ac6334d5421c5a27510548061648d1a73676c33ffbe11","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_21","3774","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_21.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_21_mask.tif","fbadbc3f870586ea9338c6fcc7550fadb218e63ca00a701197788d92a7ff83fd","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_22","3775","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_22.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_22_mask.tif","7ffc6283b6dd3925c7e23a8ac3903dfc178df5a6f4c55caa80d2a72c78398380","6b0c41038502341d27bd4d6e31e73fb5a96a711333e0c98c49678210f18adb88"
"TCGA_HT_A61A_20000127__slice_23","3776","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_23.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_23_mask.tif","fecfa9a0821bd7d1f0b438474ad35e549f1827c5a51b8169f152b078cc65a677","7b6ae0c87691272d25bad8d7a691bdbe5ba8f3299454f4221deb910f245f5946"
"TCGA_HT_A61A_20000127__slice_24","3777","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_24.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_24_mask.tif","5fa43e36d9d425fcecc56c615c33b0ddd110fe4d79b46997d07d82f250484ac7","1d4b165753a63a7cc5f5a4d97902b7e3d093caf679b9229756ff71820574117e"
"TCGA_HT_A61A_20000127__slice_25","3778","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_25.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_25_mask.tif","e1eaa1e30243cca65d5c776e8e26b92cb162f46643d70886ac519afbfde8e0b6","1578ae4de8a364df734386c6fcbd67d8d55c64a39aeea31a7c4aacf6ea34304b"
"TCGA_HT_A61A_20000127__slice_26","3779","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_26.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_26_mask.tif","f9715c506ca4d8b49611510bdd7817a6507f5c35d18ce5cc613589901aa8c033","1b41cd8b12259f14c424d25250e92e669ebeedb2524dd8d208ee14b497bfbb9e"
"TCGA_HT_A61A_20000127__slice_27","3780","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_27.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_27_mask.tif","8aef4ef69eb223e21af71b79349dd93281075f6e62c66be7652ab4d5c2bdf0df","c3024ea4e4a43f46a75659fa716e78c4b142a4b6a85ed7ff188924522951ace8"
"TCGA_HT_A61A_20000127__slice_28","3781","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_28.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_28_mask.tif","7952f5981f234df320a900aace13c45dc38c83dc216038e51f50e5e45e9aac2a","f7984b86d7b5c20f9f34e44222633cb261761abb7a0f481b3e6d34459c2660f5"
"TCGA_HT_A61A_20000127__slice_29","3782","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_29.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_29_mask.tif","2e15b92369efa49c9ab0015b2d2ab82265e757811a4a73b24a66ecd5e5f554e1","00be76005bc2976a486f9e29ebecd2d9d6c48be47be0c6e04f26ff47f84fb239"
"TCGA_HT_A61A_20000127__slice_30","3783","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_30.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_30_mask.tif","7d723c8871fbe02c697ac4296407de108ee9dc91725e8987474ebe837d3c919c","156faefc4dec2c51e82be242e574029ea2e2820f5f0c92d5f39afeda51b25566"
"TCGA_HT_A61A_20000127__slice_31","3784","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_31.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_31_mask.tif","b75443f0e0ef7f4dc0e2114d457fef99cf470513c6124f69e4d42271502f2e38","f3ec4320dce3cdc600d4ab86ee5efa35847439a9b998260ab0b1dfd8dead839e"
"TCGA_HT_A61A_20000127__slice_32","3785","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_32.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_32_mask.tif","023028ad4837d4f13fae1948b336ce9150e8c1bbf8bf72218c91f32206832881","f831c3d7e23893360ed5ad1c9803a0cfd3a50ce3e0d18dc28f848769f21ce621"
"TCGA_HT_A61A_20000127__slice_33","3786","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_33.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_33_mask.tif","b48063b20e369ba362734b33309d4f1c279a71b01bca04ec6c4d166bcffbfa5c","93f86278de96c8adf9def1a873a367e4e87736bd250ad123f11a3508c3c85bd5"
"TCGA_HT_A61A_20000127__slice_34","3787","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_34.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_34_mask.tif","2970f1e4324e388666d75a9c06cf9506678d7c0c1449dd4c914e6fb25a71673f","b40017760ea8205664ccc4151512275bf08c22aa532dd03d75824f8d9841dd16"
"TCGA_HT_A61A_20000127__slice_35","3788","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_35.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_35_mask.tif","0513c4a147d108badcdba0ff598158754aafd04761337064031765f0306a06f0","ff4b8f6688574d4076eac985623fb8b8c3be8cd367e1292d727c4cbabdf1ebf4"
"TCGA_HT_A61A_20000127__slice_36","3789","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_36.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_36_mask.tif","d45eb9e40536174ac388a6c5c35453cbbb149fc69a1224f7a5f004d4aebdbae1","271234e570f3f62f86edec65629bcd82821453ebc36bd6f4e02626ade25311b5"
"TCGA_HT_A61A_20000127__slice_37","3790","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_37.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_37_mask.tif","74c287946f1e3cf4f70971e5f5b9a9ea75f4809ef3a3eea31b90ef9d261cd4dd","8bf98b606b3c0b2062a54a086cb22cd80a4c05d6e20566c20e01aaaf1c36287f"
"TCGA_HT_A61A_20000127__slice_38","3791","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_38.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_38_mask.tif","aa80eeee5d3c99a9d640418aeefd960565139d09ebb5c36658d000dfff0f6a7b","f94c7923569d7aec2215a0f98dedc661c1ee522bf45748839ee127293279e5f0"
"TCGA_HT_A61A_20000127__slice_39","3792","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_39.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_39_mask.tif","39cab3ec1aa4fd52a5b11f640ed7675fe21d8b56e506fa4dc55eb3c100d9da5d","52ba95203b97ace46fe4def4fe9848f99aa869dea48acba5e7d2a1ecf1345020"
"TCGA_HT_A61A_20000127__slice_40","3793","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_40.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_40_mask.tif","3135c92be4f0477e93c891a25296a30dca7e05e62cc4ac44f28e61a1f082cf61","ef68d6504a6b223236d2d63f9e3f21fbe39902245049b09fc22ebc477681db45"
"TCGA_HT_A61A_20000127__slice_41","3794","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_41.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_41_mask.tif","cb12f314e2d22b7c9eed001d78145ad1f0c005f721dd898dbe0e0955e50b4980","de3bf4cc3657ecbb11dbac3bd0a2dfd0ad41cd3d86c05c4eee212c4eeb7feee8"
"TCGA_HT_A61A_20000127__slice_42","3795","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_42.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_42_mask.tif","6e5272fc0c884b04904a0c612e801c7a9ddb57ada7a82e93dbf176755d8064c3","5c59b1bf7cb79cfc96dd0a2a40d63201870f0dbb721a856fedf1264190e348bf"
"TCGA_HT_A61A_20000127__slice_43","3796","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_43.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_43_mask.tif","7c1623fcecf016cce259f3c3adc0ecc8ef9894689a5775d2abdb189e09b00df1","f5345d6adb6d1554e3359b28c6749182d5d2f2f2e30c2183f36bacdc23bb2ab3"
"TCGA_HT_A61A_20000127__slice_44","3797","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_44.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_44_mask.tif","1227403c807dbc17f96540d0d51401a2fadd6706dec2f3356e093b3e1d691f4f","00ec66f5e7cba0bf900dea52f61f77be3b6c49f402d19205cc630400e89d2fb0"
"TCGA_HT_A61A_20000127__slice_45","3798","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_45.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_45_mask.tif","d1344d71346512c49f0ba57508da70fcf594f5cb1ee8bed9d3324557b14060a1","4a47b0ee8f391d78ca040d8d28f0e8b369df04a4c418bdb6fd1807df4f6db32a"
"TCGA_HT_A61A_20000127__slice_46","3799","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_46.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_46_mask.tif","e13bc16b3a6b1419bb0b3b310fa64efadd8a6bb8b50d9f9b79a03135d350f887","7b70dc7dfdac85759bc2c0f0903006149731cb1acf26eea42d9864f1d87c3a27"
"TCGA_HT_A61A_20000127__slice_47","3800","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_47.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_47_mask.tif","16137abdbe41102dc368164e38c1fbdbc68d1abfaae470952d408c1e556659f6","b16242ccc03c4f6bce6c8a3dbb2bab9d88b7faa761f2e8024c7786fc8665400a"
"TCGA_HT_A61A_20000127__slice_48","3801","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_48.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_48_mask.tif","77ad7e8d3c1c507ae3a328542a0b4ba07490d7510b2f1a6670cdc1a96b74ac18","002dcf056d4e385e70dfb3a53fda920c5a9310fd20c1e7d38130545d27ca65f3"
"TCGA_HT_A61A_20000127__slice_49","3802","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_49.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_49_mask.tif","e1fe46ca5db11efc09c289568fb59a1614fdca278b2dc819f9d656354a3d4172","94714dd79b821ca37d636146503eee5d90747c3ca7898b214c8fdd4cfc533549"
"TCGA_HT_A61A_20000127__slice_50","3803","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_50.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_50_mask.tif","506a043a25c2dad2f8533e5f9efe4253c78ec9db047dbf04bf4bfe1ad1d22d83","cc7bc353a5fd485b3364089493c0496dabb6e7eb8a381016de2afbf4f1b30804"
"TCGA_HT_A61A_20000127__slice_51","3804","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_51.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_51_mask.tif","7fdae8a107f250de80fddf0ad1dec9c458379daade04dbb1ff735611aae953a1","b684e84a17bb12d63e9fc3968273ae5d1579580f73361f64785a71879ef7a78b"
"TCGA_HT_A61A_20000127__slice_52","3805","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_52.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_52_mask.tif","3f3d549bc9aada3ddf676f5265c1b25670947a769841f4d3bdb3a5cac6b0ab46","5a1c65c559526708a5e22cc3144418a0e6344b24c693d0635ac5725cb41c1b3b"
"TCGA_HT_A61A_20000127__slice_53","3806","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_53.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_53_mask.tif","2de86e0d4761469bcfdc4aec683e82c14cfd34b8b72b01e0a12bc013b2d98162","43c4ca887c7bfea785ab4140b30d217b562e6edb8dfa29cfcc8494c45b45dda1"
"TCGA_HT_A61A_20000127__slice_54","3807","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_54.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_54_mask.tif","0625d8ce5f0c8eb4a018d1465fc57774d398f1640dce2f523fe2e0098572bf2f","b480edfff0637e4cebbb8286a7c658c9593aaeea470fd842be97baa4e94aac5a"
"TCGA_HT_A61A_20000127__slice_55","3808","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_55.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_55_mask.tif","49d61f183789fac5ce60179e268b61e1e42f6ff147cbf1cd185e343252fa6943","27863a6df2d63fd34ae815b8e257330858b1d53d94ff8a5765225223ced24aea"
"TCGA_HT_A61A_20000127__slice_56","3809","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_56.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_56_mask.tif","559f8db29c344af9a188651460fd27a269dbe42009dea33dc89400a4fb489950","9e03a56ec9e7b6e55530a7d154da24c60f241852d027ac25d1916dcda6e44039"
"TCGA_HT_A61A_20000127__slice_57","3810","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_57.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_57_mask.tif","2092a39695f0e61dac9d926a43964d70579d24214fa9007ed5dc03175b0b4d08","8045a87485a4ed68b6c54f2440853ce6f5db8f2a83bcdba487439db94252f09d"
"TCGA_HT_A61A_20000127__slice_58","3811","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_58.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_58_mask.tif","ec42a4c299fd3a2780f8b3361c4bc7d261689071edfc0263278f78599a1ebae2","f014929ddfc706ff3e9e77500e01e5ac9709a16135ee73ff2712fb655933813b"
"TCGA_HT_A61A_20000127__slice_59","3812","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_59.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_59_mask.tif","4967d7db4a65cc4c531aaba3154986148361e83849e8016a266d8b85cbd45727","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_60","3813","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_60.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_60_mask.tif","65d3ef1fc6f3e249bc53520069430cef9823f6ae2d3a228b6666bf5ad2d7cd59","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_61","3814","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_61.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_61_mask.tif","45fee59500159cd7c1fd2fce70f0e6a9b432e4f47ae0a7c888362d471ca59463","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_62","3815","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_62.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_62_mask.tif","da930a61397ccaa2e5459f63b47bc7785c155c8b0195d0fbd2515390a966c41f","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_63","3816","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_63.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_63_mask.tif","b31b56f8a7b69e9ea8ea635606c4528f3748213b915e29a70cad0b1bb9b26320","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_64","3817","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_64.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_64_mask.tif","5983389f7cb0e756fa9ee819681c9d29845703c52a10cd3495ff6ad8d475b5ce","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_65","3818","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_65.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_65_mask.tif","43aa196f786acfa426ea8daf84c02f208a24fb0548dd3fee3b1979414ceca368","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_66","3819","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_66.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_66_mask.tif","213bbfde40191c613fc99d8ab5e240ee5103b047432964b05c50efc0d4e9e8b3","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_67","3820","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_67.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_67_mask.tif","8761b9a34eea6dd0e61bb001ff3e97be64289a2682966005e7cc05f8099c6723","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_68","3821","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_68.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_68_mask.tif","ec9597fcef4cc5d3d16b1ada934f15ab3b8fc767cfe275b04bfc132269e8a285","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_69","3822","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_69.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_69_mask.tif","2d704080be2a6418b347fc4f85e26f587f0e8b2a220fde20fe623af9b11187fb","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_70","3823","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_70.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_70_mask.tif","7f9f094a3c19984209b0cf023eab5d1e45043ecd1db428bb055b70384996f679","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_71","3824","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_71.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_71_mask.tif","a88842023fe6adae1cf81f345be7bb1dac0066d644ac42c74583ee10282dbf97","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_72","3825","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_72.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_72_mask.tif","226fb642d91de164e723f4eb558db3f24aea70da73c4605381b9a3df81759dd8","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_73","3826","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_73.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_73_mask.tif","49e7e71cb2a7422c5dc58f1fc790e118001f78421a64360cd6672b4f72489057","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_74","3827","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_74.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_74_mask.tif","328af398adb1748b09dc849bbc25f7ef61caebf79e5b9d51ad644ada9dcf32b3","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_75","3828","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_75.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_75_mask.tif","31b48975bacd462553bc339383a8309baf71f8973c47775a721c1bc15a1dfb78","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_76","3829","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_76.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_76_mask.tif","19cb9a7f137b42c14a6ec056303eb2aea71b50785819f44ba3730f9e7bf67865","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_77","3830","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_77.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_77_mask.tif","3a2f26dbfe445c50ef8ab72f6ef64f61c1d266b483e5c69feffa4741d8460c40","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_HT_A61A_20000127__slice_78","3831","LGG","TCGA_HT_A61A_20000127","val","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_78.tif","TCGA_HT_A61A_20000127/TCGA_HT_A61A_20000127_78_mask.tif","50dbfb56ef5ee47148aad1b1d43ded2ae34cd76d223c32dbad7ba83037697dde","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
