sample_id,source_id,tumor_type,group_id,split,image_path,mask_path,image_sha256,mask_sha256
Pituitary tumor__enh_1252,1252,Pituitary tumor,Pituitary tumor__enh_1252,val,Pituitary tumor/enh_1252.png,Pituitary tumor/enh_1252_mask.png,67abae31c5913f5a97de35a55629e617175e9066fb753db3d5cae612339da068,325952b6b04b7a10d79c8f561467149e264ef67a9f85160cfcaa27c93bd05532
Pituitary tumor__enh_1253,1253,Pituitary tumor,Pituitary tumor__enh_1253,val,Pituitary tumor/enh_1253.png,Pituitary tumor/enh_1253_mask.png,48c54d0d470063d45dd67a217b52ff2b8c77597740dc5c4e585fdc7ed8d73dd0,2031af9163a92ff9631d8137862af5348b21c1b336751bfd66213968d0adee2e
Pituitary tumor__enh_1254,1254,Pituitary tumor,Pituitary tumor__enh_1254,val,Pituitary tumor/enh_1254.png,Pituitary tumor/enh_1254_mask.png,a64bef14097b3c7287ae3fbcfd47b09f0afc968f050fe5e0ad034eb29c33585d,ed212898770bbeb6785ebc8444c334a076de903af507cbdde51ff116e5ff9e1a
Pituitary tumor__enh_1264,1264,Pituitary tumor,Pituitary tumor__enh_1264,val,Pituitary tumor/enh_1264.png,Pituitary tumor/enh_1264_mask.png,fdd3ad1692461396f181d52b47778634a95115d66c4f6d2b34421668a09a30cd,bb711c6f4a89c2cf2e4053b203138260af5197b5c31c673772b987d3e6204019
Pituitary tumor__enh_1281,1281,Pituitary tumor,Pituitary tumor__enh_1281,val,Pituitary tumor/enh_1281.png,Pituitary tumor/enh_1281_mask.png,082808bde259f3defaca92ee0f1349ff5dce28b150739ec2f29665f8a71b2ee3,3162edf4fd51e769e7b4ad8e86549f8e9096da9ed335b6e7293f3e3269662c0f
Pituitary tumor__enh_1282,1282,Pituitary tumor,Pituitary tumor__enh_1282,val,Pituitary tumor/enh_1282.png,Pituitary tumor/enh_1282_mask.png,059b49ba92b05905976fe8d406d179691a102913464894323771b7305858a0ea,2227c50b784846376a418ce3f0503db7ef2d3b4216362357ede57fae30c71184
Pituitary tumor__enh_1284,1284,Pituitary tumor,Pituitary tumor__enh_1284,val,Pituitary tumor/enh_1284.png,Pituitary tumor/enh_1284_mask.png,06700a10d7c2c44a7c8bd92f8fb9ba70047609ee95aa1d5bb3c9426bc3f8146f,2e950692e619ba274b578a14b8048d08184d2f4d9b4b9aec0f8874696b9b44d4
Pituitary tumor__enh_1290,1290,Pituitary tumor,Pituitary tumor__enh_1290,val,Pituitary tumor/enh_1290.png,Pituitary tumor/enh_1290_mask.png,b327b4e9275f050d5409e1348f52d677023fd3440c3f84e0fa86a4b53f276b51,95f6e2819898b9e670c80dc92fb225a8c81d7c1a0cf7bd87492ede8b5767624b
Pituitary tumor__enh_1296,1296,Pituitary tumor,Pituitary tumor__enh_1296,val,Pituitary tumor/enh_1296.png,Pituitary tumor/enh_1296_mask.png,7537b20eb2dc446a31497b4d710281871572a9d0900590034819390f141c2709,a0aef3b87f20acc8ef8b004d81655c2880944ae3d0932d9bd781fdbd9ab26c9f
Pituitary tumor__enh_1299,1299,Pituitary tumor,Pituitary tumor__enh_1299,val,Pituitary tumor/enh_1299.png,Pituitary tumor/enh_1299_mask.png,cc295389a137c41ebb4a1f5a41618c824d194cf49778dcef2926e402148e5365,b324a74817c4f2fadadb69b97c078e9d2e11003f7fae30af695b235aa9b8f341
Pituitary tumor__enh_1303,1303,Pituitary tumor,Pituitary tumor__enh_1303,val,Pituitary tumor/enh_1303.png,Pituitary tumor/enh_1303_mask.png,d8509e4092e5c34a14807ae2af40c06a4a3c9be43c2fb6ddf5b7131435ae42bb,3cfe501175fd8968c9bc6e0d891fa2aeec111fc62548fdf7a999c31b5c2d9ebd
Pituitary tumor__enh_1306,1306,Pituitary tumor,Pituitary tumor__enh_1306,val,Pituitary tumor/enh_1306.png,Pituitary tumor/enh_1306_mask.png,35977107db04959518289ef4a363bb5cf13c5488d1f89247329686e7254e4fc3,f40f94b407b37451cc67a272c38a4bc03a204eea34919e94c2c70cc414006307
Pituitary tumor__enh_1324,1324,Pituitary tumor,Pituitary tumor__enh_1324,val,Pituitary tumor/enh_1324.png,Pituitary tumor/enh_1324_mask.png,e8f6d15e9df186c9e3f2bc41efcd89850fcd9d710b79747feb60b7284264e679,cf92ad05999ff11de0db32549e0a119413512e1346a53640c7913f5de4f7e08e
Pituitary tumor__enh_1328,1328,Pituitary tumor,Pituitary tumor__enh_1328,val,Pituitary tumor/enh_1328.png,Pituitary tumor/enh_1328_mask.png,062c92fdf80895fc439b46606c93a977e98e88d5d2b276d490b03c04c90b89cf,15277d6c97814156462237545417ba77b7ca90a9c8be814dac3d07b2d46c1981
Pituitary tumor__enh_1330,1330,Pituitary tumor,Pituitary tumor__enh_1330,val,Pituitary tumor/enh_1330.png,Pituitary tumor/enh_1330_mask.png,7a184d8aa5599e4949ac6b0ac3f771b01eb91903dd816db505bef9f68916f7a1,5459d85e551981b8857d6c8a883018a5f23008077ea5b4ea76283b51302576dd
Pituitary tumor__enh_1334,1334,Pituitary tumor,Pituitary tumor__enh_1334,val,Pituitary tumor/enh_1334.png,Pituitary tumor/enh_1334_mask.png,373c0d491ff4573dd6ca75f9689ba249ab9924643746d70fa6b6606c87412263,793b61d5f958bc9a9a258a246286233b0584807522ec11866caa04cc2b0284ce
Pituitary tumor__enh_1336,1336,Pituitary tumor,Pituitary tumor__enh_1336,val,Pituitary tumor/enh_1336.png,Pituitary tumor/enh_1336_mask.png,14328d2cad5f06c29e8712b50fb9298d3fe07bf99de7d3b44922a2dc1757b9ab,b2f85e392f78bc28b8212ac619e1366011d2d480f2fb3c1341ffb837fa537448
Pituitary tumor__enh_1345,1345,Pituitary tumor,Pituitary tumor__enh_1345,val,Pituitary tumor/enh_1345.png,Pituitary tumor/enh_1345_mask.png,8c8e8d0b108b9050fcb67c4dd5346fbf5ad30613cc0d517b2d74d56239ff674c,2a769e3b277a6f3404940e3b471838fa90536d30a397eac03f9464f56019c822
Pituitary tumor__enh_1354,1354,Pituitary tumor,Pituitary tumor__enh_1354,val,Pituitary tumor/enh_1354.png,Pituitary tumor/enh_1354_mask.png,53b890ec6a15e43fae357758482c4eaad2f591dc43f84e30b4b6acb522f91e22,d3bfc4795874f6d3f876bf88a66b27f22cd55215e787cee5d53adec651009058
Pituitary tumor__enh_1368,1368,Pituitary tumor,Pituitary tumor__enh_1368,val,Pituitary tumor/enh_1368.png,Pituitary tumor/enh_1368_mask.png,1873f8ed0124c2b8c6bb896f80d58947eaede39b48e0b9fd3686a70ea8d261a1,64a9d538fc1ef1f8afe92d99ccc642adec4945657391139c9a07f4a7f0b3a47c
Pituitary tumor__enh_1391,1391,Pituitary tumor,Pituitary tumor__enh_1391,val,Pituitary tumor/enh_1391.png,Pituitary tumor/enh_1391_mask.png,e50259c796188d86fd3456fc7fad5a959a5056ccf4af3243da47d1e9e9c1406f,dfffed0b94fd82b035f12dc1d489914a3de2bba9ff8791890a4f80f036a42931
Pituitary tumor__enh_1404,1404,Pituitary tumor,Pituitary tumor__enh_1404,val,Pituitary tumor/enh_1404.png,Pituitary tumor/enh_1404_mask.png,e3b419b92f395ade8940c5544470d013d281ac8019203002c6db08af82bb6a63,623fc3ae8c5e7ed571bca017cc9990e3901070f47fae4bb8e54d68b57eb1fd4d
Pituitary tumor__enh_1406,1406,Pituitary tumor,Pituitary tumor__enh_1406,val,Pituitary tumor/enh_1406.png,Pituitary tumor/enh_1406_mask.png,682e7b2b6ab200a8875858655ccf0030e863a8cf1ddf3029c006d5f9f504e841,582e37fb62a759a267a33643ad77511fdeb24d190d0f0d944dfa6b9465244a78
Pituitary tumor__enh_1412,1412,Pituitary tumor,Pituitary tumor__enh_1412,val,Pituitary tumor/enh_1412.png,Pituitary tumor/enh_1412_mask.png,e4b54f12c3048880eb979c90fc279e5faef0b66039320a6cf1b5dcc47789dd25,95ae1606a629f57f9b2a99e4ba3e910b203986e3dbba05b337fecc616049ac3e
Pituitary tumor__enh_1413,1413,Pituitary tumor,Pituitary tumor__enh_1413,val,Pituitary tumor/enh_1413.png,Pituitary tumor/enh_1413_mask.png,6a5815a230b9e5593e6c00ff570c93e20fb7e846c4189c77538d12bb2929d3ff,40f0368fdcc15a25e11dcd5bd84eac22a5448e73628126694d4d73a03c4fdef2
Pituitary tumor__enh_1417,1417,Pituitary tumor,Pituitary tumor__enh_1417,val,Pituitary tumor/enh_1417.png,Pituitary tumor/enh_1417_mask.png,c1b0f57991c1a79157effe4c01fc1172311ff95c5fdb578955f98a3c7b74026a,aaed2dfe3653f6bdbf2cde3490d8928962b1fd5042ca044ec6547628aae6b3a1
Pituitary tumor__enh_1435,1435,Pituitary tumor,Pituitary tumor__enh_1435,val,Pituitary tumor/enh_1435.png,Pituitary tumor/enh_1435_mask.png,d51af0cc3931d02c12155911b359ee8f4a5c2145586ed240f6448ab46aeb2773,1755ef5805b9231e5d1d05fafabbe258e7b9d6c9be577a440645617b973404ad
Pituitary tumor__enh_1441,1441,Pituitary tumor,Pituitary tumor__enh_1441,val,Pituitary tumor/enh_1441.png,Pituitary tumor/enh_1441_mask.png,ba12d0e69c2a8175dd4fd684448b3a7086308507bba7d106ccc21cd2e954f7f4,43c00f923c99b95aea0b20659d426a4df99cfe6704d2952740287f9902df3e6b
Pituitary tumor__enh_1446,1446,Pituitary tumor,Pituitary tumor__enh_1446,val,Pituitary tumor/enh_1446.png,Pituitary tumor/enh_1446_mask.png,3d87d736d6fc14e011f79381081a68479c9765531a97191ab5eed6a04ff9adf1,2a4573670acb382d8dceade52531f98bb02bcb8cd65b3dfb867f7ce31fb16725
Pituitary tumor__enh_1458,1458,Pituitary tumor,Pituitary tumor__enh_1458,val,Pituitary tumor/enh_1458.png,Pituitary tumor/enh_1458_mask.png,99e171bce200de40db643141bbd3831c202d954a7d707a4214f94db0058a2de7,82bca43aa1e9b90d9198c7e108094b96c51a81be0a037eb9e4de488b7ac1b195
Pituitary tumor__enh_1462,1462,Pituitary tumor,Pituitary tumor__enh_1462,val,Pituitary tumor/enh_1462.png,Pituitary tumor/enh_1462_mask.png,2696d4ec473e0cfea7f5dec71d8c5c74df00453bcb56d5d350926794198c1e9b,58a7a0544383f927e39f3b807bda2a81d00907dc63e93b7452c71ee4bbc3a716
Pituitary tumor__enh_1463,1463,Pituitary tumor,Pituitary tumor__enh_1463,val,Pituitary tumor/enh_1463.png,Pituitary tumor/enh_1463_mask.png,27eec72d3b6167da76ab2a48814259c852ac87063c72e25c8ba2cc4388f9800a,1249db18fe8104e5305d3911f4a8f1e90cd036fbd1ed8ed0f2756fccbda79135
Pituitary tumor__enh_1468,1468,Pituitary tumor,Pituitary tumor__enh_1468,val,Pituitary tumor/enh_1468.png,Pituitary tumor/enh_1468_mask.png,dda7cc80d05b9f5633ee227fde95298e152ce641b46de09703ca0c91c501817c,5a74f60f3a7cfcf15087490e534367bb9e68083f450e42471977af5d8d11e7ea
Pituitary tumor__enh_1473,1473,Pituitary tumor,Pituitary tumor__enh_1473,val,Pituitary tumor/enh_1473.png,Pituitary tumor/enh_1473_mask.png,ed3bc8e970db7e0d5bbe6ae09d5b7deaf58190ce9667b5acd4bc74be5d02b891,353da5094d15a62b6331963d1c62b86f9d6cc3c00ccf353eb42ae172b05327a5
Pituitary tumor__enh_1475,1475,Pituitary tumor,Pituitary tumor__enh_1475,val,Pituitary tumor/enh_1475.png,Pituitary tumor/enh_1475_mask.png,062af150209a3f51a8ac615f80a4b2590357c737f3997e3708fc7d9406983d17,3bdb1bf04954159194ab62767b49669703c541145b864483892c5d41e2e94a3b
Pituitary tumor__enh_1484,1484,Pituitary tumor,Pituitary tumor__enh_1484,val,Pituitary tumor/enh_1484.png,Pituitary tumor/enh_1484_mask.png,7fd12e7a037ed997734c95bc53952c408e82443fcfc3ca295f30c6b1bc4b50a1,af328bb8adde11f42b1f13fe67c8ef90aa1592e341bf782afc7136fb62889f58
Pituitary tumor__enh_1485,1485,Pituitary tumor,Pituitary tumor__enh_1485,val,Pituitary tumor/enh_1485.png,Pituitary tumor/enh_1485_mask.png,b4c795e92a1115cb933225bd6e929452939941952932fdadf4a7a339a9ae8aec,d3f6c9be52d1d02c8a2128b7c6617d05629eb63eeb043adf4d9495e492fb0792
Pituitary tumor__enh_1486,1486,Pituitary tumor,Pituitary tumor__enh_1486,val,Pituitary tumor/enh_1486.png,Pituitary tumor/enh_1486_mask.png,24af0017ecc01465bd8a9299eeff68f3fecbe8c1fb1ad2450e7ac6192acb8ad3,a348c8bc8d7fe47f1179822fe3f7988a300e83b6610bad9ba31387b34f2fbbba
Pituitary tumor__enh_1489,1489,Pituitary tumor,Pituitary tumor__enh_1489,val,Pituitary tumor/enh_1489.png,Pituitary tumor/enh_1489_mask.png,c9ff6e08acbb2005d0e1089be66e322bbbd80155d24c23016d6c2574324a1d45,cceb086c81b5a9b335eff5b6f2f22dec241acb5f2873fac38c5f7d349620313d
Pituitary tumor__enh_1490,1490,Pituitary tumor,Pituitary tumor__enh_1490,val,Pituitary tumor/enh_1490.png,Pituitary tumor/enh_1490_mask.png,b1af8d41df130327729febeb867ccb3183d4a53780b7b7cc43a3c2d19e1a0f59,6c3558ad1f10729e9cda2968aff30f0e2f4d96f6d298554f7e16e9456b891c99
Pituitary tumor__enh_1496,1496,Pituitary tumor,Pituitary tumor__enh_1496,val,Pituitary tumor/enh_1496.png,Pituitary tumor/enh_1496_mask.png,04d40ff961065f9d52fe999506192fa242b38473778e8784e793b62177f63237,59c4553726379c72c67653c8e672849eb43b26926ae2cbbae573edd94c5bbb01
Pituitary tumor__enh_1497,1497,Pituitary tumor,Pituitary tumor__enh_1497,val,Pituitary tumor/enh_1497.png,Pituitary tumor/enh_1497_mask.png,3dd170f8bd2384c3c7b709a9511b30e8774773ea672688fc794f4d3caa6b20a8,31a03b9f65c782a60a26cb4daa3a93efed906de39a397b0b9f8fa9337da9dcb0
Pituitary tumor__enh_1525,1525,Pituitary tumor,Pituitary tumor__enh_1525,val,Pituitary tumor/enh_1525.png,Pituitary tumor/enh_1525_mask.png,4876ea932eb4d109add2af700d89646a8ccd0aea71bbd122ec93fcec1fd52b68,5fdff07b7700b952b16d36c513b0c24bcfe640478ffe9ea9a49be2fe7c9fbe31
Pituitary tumor__enh_1533,1533,Pituitary tumor,Pituitary tumor__enh_1533,val,Pituitary tumor/enh_1533.png,Pituitary tumor/enh_1533_mask.png,b5aad5aaa3c40828ce544eafd91fa286c7197049cad0a0ac0c1e0265097ea4d1,8993e4b9b85dc35ca8961e71d93f4650ff42b3d56395b3779a97b7a1d3fa1346
Pituitary tumor__enh_1535,1535,Pituitary tumor,Pituitary tumor__enh_1535,val,Pituitary tumor/enh_1535.png,Pituitary tumor/enh_1535_mask.png,c932dc139d4281aa9509b491dfbb8a5ef87cc45591d6da118299747269759b6e,1a09b2f1c6113476343f85045d91bfdf630e8848d885623f00807d89018dc74c
Pituitary tumor__enh_1542,1542,Pituitary tumor,Pituitary tumor__enh_1542,val,Pituitary tumor/enh_1542.png,Pituitary tumor/enh_1542_mask.png,9750a2c73dcd0534977e671f80ab5081da4726547fde149a7b66f2daf3a29913,1b858442865c3df95add3e4b5651ce5c3f2f590af9583dd011727090d08bfeb5
Pituitary tumor__enh_1548,1548,Pituitary tumor,Pituitary tumor__enh_1548,val,Pituitary tumor/enh_1548.png,Pituitary tumor/enh_1548_mask.png,0c4f069ce93f8191e3078bb1ee2b0ae53329cffa0ecaa4febbc985cfc2148693,1f57d10866fb5ebae6e41c9d1bbb50b3f4970f22999b56360b67bb0be2ff0277
Pituitary tumor__enh_1553,1553,Pituitary tumor,Pituitary tumor__enh_1553,val,Pituitary tumor/enh_1553.png,Pituitary tumor/enh_1553_mask.png,f00657bfbe06ff4d9d97877d90f50533b550add85a5e83765427dbf4cd22c80f,ce9bb9e5238462cf27e5d1642c6658cf2210185a7022516b61c11179166537c0
Pituitary tumor__enh_1560,1560,Pituitary tumor,Pituitary tumor__enh_1560,val,Pituitary tumor/enh_1560.png,Pituitary tumor/enh_1560_mask.png,415a61c7ca90377ffd98cc8a93969bde387b3a90e1212d0d22c439835ad20e61,2f330ddf4b49f7b57a0eb495ab86e31da45b943ab23a0b9368acc3fe14d6b509
Pituitary tumor__enh_1572,1572,Pituitary tumor,Pituitary tumor__enh_1572,val,Pituitary tumor/enh_1572.png,Pituitary tumor/enh_1572_mask.png,0af398dbc6fe7b47660487a0e666869403003fc345548e5d180ad9679cdb5793,f5a7a8ae3f395bdb565468491b726f691e7499cce1d1d22cb398720bfab4ab67
Pituitary tumor__enh_1575,1575,Pituitary tumor,Pituitary tumor__enh_1575,val,Pituitary tumor/enh_1575.png,Pituitary tumor/enh_1575_mask.png,4b8e0901dfb83a5f7bd328c8261aae8caf34be29d77c615cc9e29b37d3ff7a73,4edeaf77a990d13604b1f780b0c10c6ea2a489c8c60c54573720e3676b11ff84
Pituitary tumor__enh_1579,1579,Pituitary tumor,Pituitary tumor__enh_1579,val,Pituitary tumor/enh_1579.png,Pituitary tumor/enh_1579_mask.png,493608e4bc1aa5f0a0b755993a676e5336bebd2c38248fdec48d182d81ecceea,9c20abb4f257ed846d45ceb494ce6ad4f2e8a30ecae4e0db1c88f488797365ae
Pituitary tumor__enh_1585,1585,Pituitary tumor,Pituitary tumor__enh_1585,val,Pituitary tumor/enh_1585.png,Pituitary tumor/enh_1585_mask.png,cf0355abc8e1dd171dd27904219f3c1316e26416bcbaa99f462a355abbe760c5,566e1d21978e8706f13a458e52beb7e0e0077c30f9a72f18a44ed24f14eb6e7f
Pituitary tumor__enh_1587,1587,Pituitary tumor,Pituitary tumor__enh_1587,val,Pituitary tumor/enh_1587.png,Pituitary tumor/enh_1587_mask.png,4ef9cd2a59a6d37e732ddb5227207f00b1144ffaebcffc6059e468fc84b242e2,156c78cbb51137d00387b4e4e246dfe1d93f212966b04c5a4de7d257e5451e73
Pituitary tumor__enh_1600,1600,Pituitary tumor,Pituitary tumor__enh_1600,val,Pituitary tumor/enh_1600.png,Pituitary tumor/enh_1600_mask.png,56142b9ddac93127d0bcf906fa98f02c67a90f87dab51c1cd3e2f01d298fd526,aa0414ad831ee022e751b4a31d56259cd945d0854e88447e24513bc3b840eea1
Pituitary tumor__enh_1604,1604,Pituitary tumor,Pituitary tumor__enh_1604,val,Pituitary tumor/enh_1604.png,Pituitary tumor/enh_1604_mask.png,0af2534a75bb7e4229b6a37ecd0f435742b133830b0923b029aea8f61a7a4ce8,e13598bddcefa5a1e24a73147b5037a05e35c582386878e6042f9dc71e537510
Pituitary tumor__enh_1610,1610,Pituitary tumor,Pituitary tumor__enh_1610,val,Pituitary tumor/enh_1610.png,Pituitary tumor/enh_1610_mask.png,ba58e88ce916bd3837cd70f5b8bcd6e3c29de3d8d8d6dd1ffcf2966a8ddd92c4,9cc04b58f8c4db87abb28d60b51a9af2edac40a33d07ecd831e32e3fdc295a50
Pituitary tumor__enh_1612,1612,Pituitary tumor,Pituitary tumor__enh_1612,val,Pituitary tumor/enh_1612.png,Pituitary tumor/enh_1612_mask.png,72872eabf0bda488626fab2251b1e675963882dcafcd7660c2a375e56eb15fe5,e9b8faf655d7baefc734361bf1b5eb2f7b724f96f174b9f1552b005a727e814f
Pituitary tumor__enh_1626,1626,Pituitary tumor,Pituitary tumor__enh_1626,val,Pituitary tumor/enh_1626.png,Pituitary tumor/enh_1626_mask.png,97dadd100131d3c6b61bbe51bd8cab722df830ca9e850765d30455770885820a,a1bab263754ef5ef004fad5ac985ef24dd04bc4f0af027d36ed4d0b721aaf603
Pituitary tumor__enh_1636,1636,Pituitary tumor,Pituitary tumor__enh_1636,val,Pituitary tumor/enh_1636.png,Pituitary tumor/enh_1636_mask.png,dea8672b347362f829310b72b9a9c16b9aeccaf779ebf910bfd334fc42f80c76,1d3c29862e554376c7c1c3577438dd29244ef1fd0843dcd491a8e828fb0070a3
Pituitary tumor__enh_1649,1649,Pituitary tumor,Pituitary tumor__enh_1649,val,Pituitary tumor/enh_1649.png,Pituitary tumor/enh_1649_mask.png,d82de1e4741ce62f902f14c77ea80ea319a980ef6a09a655af8a0e3847a28d17,bad8fc409efa757a41da472a0f36c55bd4766259f0b631c2d66875e72f12a40e
Pituitary tumor__enh_1651,1651,Pituitary tumor,Pituitary tumor__enh_1651,val,Pituitary tumor/enh_1651.png,Pituitary tumor/enh_1651_mask.png,6f95839efb67bcd941c18892997af204a40fdd80b7ec81e9dcbd6f36aa9d88e9,7c05ec7792cd6003f235501f3007c157f6fddffddabfd1298af22ca6570839a1
Pituitary tumor__enh_1654,1654,Pituitary tumor,Pituitary tumor__enh_1654,val,Pituitary tumor/enh_1654.png,Pituitary tumor/enh_1654_mask.png,b86f0f75ff1cdedac9c21c646c52f1d4e6046f127aba5394c9d831fed963f3fb,2d28a400d0de312ba976568d057fcefa9aef7f8cb390030efdeaa7a502dd185f
Pituitary tumor__enh_1659,1659,Pituitary tumor,Pituitary tumor__enh_1659,val,Pituitary tumor/enh_1659.png,Pituitary tumor/enh_1659_mask.png,a5181c762fa72991b66d98fee1485c6c026e07b4afa04a3840e907a51bac33b0,415d28c914f9eb94234607941e38846f341f32bb75b37ee778287ee38a9d19a9
Pituitary tumor__enh_1661,1661,Pituitary tumor,Pituitary tumor__enh_1661,val,Pituitary tumor/enh_1661.png,Pituitary tumor/enh_1661_mask.png,043267144feb2a6190f02fac4a16c86d9cb4756c2d2a3def1bad3ba297f1978d,a1b1b46ab2041b3428f07db5912f325f48c0fe513a4e6c576f45f253d86e20b6
Pituitary tumor__enh_1668,1668,Pituitary tumor,Pituitary tumor__enh_1668,val,Pituitary tumor/enh_1668.png,Pituitary tumor/enh_1668_mask.png,f970e819f227e35e1bf9080a128ec9cf8c694f1482dc88ed32e9934b193023b0,828ee0de09d47596350e380c6bafa547a3742b9fb930253076e7bd5d85a8ee7b
Pituitary tumor__enh_1674,1674,Pituitary tumor,Pituitary tumor__enh_1674,val,Pituitary tumor/enh_1674.png,Pituitary tumor/enh_1674_mask.png,038b2d68281c5381821f92b6309615f59d99ca229bdc8d3de56538366087679f,7df38991f2ae530e57df405a9e72c513829477dc038c5f1ec5fd71ec2995ff71
Pituitary tumor__enh_1678,1678,Pituitary tumor,Pituitary tumor__enh_1678,val,Pituitary tumor/enh_1678.png,Pituitary tumor/enh_1678_mask.png,a08e277c82ea7d22c5a071c310bfd16134e5360b89cc6f600282cbc2bcedd962,5b7c6630173ed6e988cf407dec8cbf3a397ffd9de56afc95221912d73643594b
Pituitary tumor__enh_1706,1706,Pituitary tumor,Pituitary tumor__enh_1706,val,Pituitary tumor/enh_1706.png,Pituitary tumor/enh_1706_mask.png,ee80dc6e2d0494749e416bf4eaf6e1d0bfd2da3ca0746239b87c95f6eb549eb0,c860ddedb2553f4d62765a1a39d02a6294c818c6ffb5938f171b1eea189f69e9
Pituitary tumor__enh_1709,1709,Pituitary tumor,Pituitary tumor__enh_1709,val,Pituitary tumor/enh_1709.png,Pituitary tumor/enh_1709_mask.png,5cb18e20af9757d734a0596e8bbcd5a62b48fc2fcdc67e322d80a122573bf2bd,067956428258c73dbf112e8bbc29c87c4c68393b8ff597a1404b99a965310df3
Pituitary tumor__enh_1711,1711,Pituitary tumor,Pituitary tumor__enh_1711,val,Pituitary tumor/enh_1711.png,Pituitary tumor/enh_1711_mask.png,ccbad77fa80e21d91828f80e0e2032b89a614f470b5c281579ce16bf5ddb5518,fd23f174a5ef4b7126a2a179a5420105e05239d2e5e9edf83a20ae011bc2e563
Pituitary tumor__enh_1731,1731,Pituitary tumor,Pituitary tumor__enh_1731,val,Pituitary tumor/enh_1731.png,Pituitary tumor/enh_1731_mask.png,d9f37604581e776d98440c01f747ec66e572f7d75c40fa669e741e23b02ae971,4dcc2cf95dd877480b8572baf73fb92c2c1280473155cd7bf091f93ffbc8dce3
Pituitary tumor__enh_1742,1742,Pituitary tumor,Pituitary tumor__enh_1742,val,Pituitary tumor/enh_1742.png,Pituitary tumor/enh_1742_mask.png,67c5a7dabc86d643f3b8879f1b8473cb8bb773253200a8886ee1abaf27c3766f,a5bacc00f586690e96e894b32c25acbf7b56c8f00bdc90bffcb2e88e681beef5
Pituitary tumor__enh_1749,1749,Pituitary tumor,Pituitary tumor__enh_1749,val,Pituitary tumor/enh_1749.png,Pituitary tumor/enh_1749_mask.png,5d59a14b1a63f7fb59414a7cf80c6d0fed421296b022f799de8332cbfe30e506,baeef408a5ea7f724f124d0ad09587e70da6a9a220bf76d9718af0af51661c4f
Pituitary tumor__enh_1756,1756,Pituitary tumor,Pituitary tumor__enh_1756,val,Pituitary tumor/enh_1756.png,Pituitary tumor/enh_1756_mask.png,902f320422c90638b9fc8560456cae731ae930f8dc117276acb92338142a0e75,f1f521fb5c02232f71fe6ce6c8747920c50c61793b780cf54f732aeb93fd9432
Pituitary tumor__enh_1757,1757,Pituitary tumor,Pituitary tumor__enh_1757,val,Pituitary tumor/enh_1757.png,Pituitary tumor/enh_1757_mask.png,20c998666aac1f03689af58324f2efef760e5ea00b1e6ff95f3a688fbdabe3e3,8e2a7fde1fec5daf074646f9585fa50de5323ab91ab4102060ebdcc3a0735a1c
Pituitary tumor__enh_1765,1765,Pituitary tumor,Pituitary tumor__enh_1765,val,Pituitary tumor/enh_1765.png,Pituitary tumor/enh_1765_mask.png,7e2eb20deec9a5f7bd4983b4a3c85e55df4260572d0c1854d0f8e4b834dba60b,5b7a7c6ba19d805893a5f94732f04ef5c01aab8b58c2f4a97cc577eaeff46142
Pituitary tumor__enh_1775,1775,Pituitary tumor,Pituitary tumor__enh_1775,val,Pituitary tumor/enh_1775.png,Pituitary tumor/enh_1775_mask.png,4c346574406c48148ebeb98137e6318d98c802bad6f07871943776ff878b4d4c,1388fb26c36364818faf17b9ab2ab700a6317f0acb5865df33a05862d0087790
Pituitary tumor__enh_1780,1780,Pituitary tumor,Pituitary tumor__enh_1780,val,Pituitary tumor/enh_1780.png,Pituitary tumor/enh_1780_mask.png,c0be0a331ac50c1bf7bb7302461ce719c4d55b57b86c6f2bf1ef40b982910cf5,c3cb1b505c5b9a1ba33e3cebed8353f95b283fbd843b36285a294351b1e62f9c
Pituitary tumor__enh_1786,1786,Pituitary tumor,Pituitary tumor__enh_1786,val,Pituitary tumor/enh_1786.png,Pituitary tumor/enh_1786_mask.png,4ca7f652e96e6259f635db8063dc9e9767fedc54f8263c1fd0727ee7657e5bbb,ecc9b1d8d3c74377de4e51a062f0463847e0fcf63d31d81daa8b2ec762d38106
Pituitary tumor__enh_1799,1799,Pituitary tumor,Pituitary tumor__enh_1799,val,Pituitary tumor/enh_1799.png,Pituitary tumor/enh_1799_mask.png,d8fe3f776f6d4883c0f329586cd68453a65d6dd84367148cf6e627cad1e5ca08,8991a33b3b01d960ec7b1716e1cb4d7262acc850939cfaa72fd371b2bea4b7ef
Pituitary tumor__enh_1807,1807,Pituitary tumor,Pituitary tumor__enh_1807,val,Pituitary tumor/enh_1807.png,Pituitary tumor/enh_1807_mask.png,b4eb40c09146f964440c318887632f9c15c653e52919c18401151a8f66742fc5,676cf3b3f117b1d2c8e12328c1bdff15dfced5cb78058792dbc1defef31e7dc4
Pituitary tumor__enh_1832,1832,Pituitary tumor,Pituitary tumor__enh_1832,val,Pituitary tumor/enh_1832.png,Pituitary tumor/enh_1832_mask.png,1a2f561b050848c1a43ae436fed8ec06d3c9303053c27e92af3bda761ffc2493,79ffb0c9f11028ac40b8831ac1c09eb95d608194a921c19cd63b7e0518676989
Glioma__enh_1843,1843,Glioma,Glioma__enh_1843,test,Glioma/enh_1843.png,Glioma/enh_1843_mask.png,a1b80a3846a9d5a5c36bad17d1701f2838999e6a73881b2499ecc51e5ba9d718,a6f38ec65135bfd8aac0242a64dc7187ea5cfa078327fb01d5a88247e20e4f2c
